"BATTER_ID","PLAYER_NAME","GAME_YEAR","PITCH_TYPE_FB","PITCH_TYPE_BB","PITCH_TYPE_OS"
444482,"Peralta, David",2024,0.5602,0.2819,0.1579
453568,"Blackmon, Charlie",2024,0.5646,0.252,0.1834
456781,"Solano, Donovan",2024,0.5597,0.3122,0.1281
457705,"McCutchen, Andrew",2024,0.5754,0.298,0.1265
457759,"Turner, Justin",2024,0.5631,0.3288,0.1081
467793,"Santana, Carlos",2024,0.57425,0.28445,0.14135
500743,"Rojas, Miguel",2024,0.5605,0.3335,0.106
502054,"Pham, Tommy",2024,0.5721,0.3012,0.1267
502110,"Martinez, J.D.",2024,0.5624,0.309,0.1287
502671,"Goldschmidt, Paul",2024,0.5621,0.3297,0.1082
514888,"Altuve, Jose",2024,0.5648,0.3281,0.107
516782,"Marte, Starling",2024,0.5553,0.3366,0.1081
518595,"d'Arnaud, Travis",2024,0.5517,0.3403,0.1079
518692,"Freeman, Freddie",2024,0.5656,0.2767,0.1576
518792,"Heyward, Jason",2024,0.5647,0.2798,0.1554
519203,"Rizzo, Anthony",2024,0.5629,0.2796,0.1575
519317,"Stanton, Giancarlo",2024,0.5743,0.2997,0.126
521692,"Perez, Salvador",2024,0.5524,0.3394,0.1082
542303,"Ozuna, Marcell",2024,0.5578,0.3351,0.1071
543257,"Grossman, Robbie",2024,0.57095,0.2875,0.14155
543309,"Higashioka, Kyle",2024,0.5533,0.3404,0.1062
543760,"Semien, Marcus",2024,0.5653,0.3278,0.1069
543807,"Springer, George",2024,0.5649,0.3286,0.1065
543877,"Vázquez, Christian",2024,0.5649,0.3099,0.1252
545121,"Vargas, Ildemaro",2024,0.56225,0.2985,0.13925
545341,"Grichuk, Randal",2024,0.5577,0.3362,0.1061
547180,"Harper, Bryce",2024,0.5659,0.2507,0.1834
553869,"Díaz, Elias",2024,0.5653,0.3093,0.1254
553993,"Suárez, Eugenio",2024,0.5609,0.332,0.1071
570482,"Urshela, Gio",2024,0.5633,0.3109,0.1258
571448,"Arenado, Nolan",2024,0.5625,0.3313,0.1062
571745,"Haniger, Mitch",2024,0.5576,0.3347,0.1077
571771,"Hernández, Enrique",2024,0.5722,0.3031,0.1247
571970,"Muncy, Max",2024,0.5684,0.275,0.1565
572138,"Singleton, Jon",2024,0.5712,0.2753,0.1534
572191,"Taylor, Michael A.",2024,0.555,0.3387,0.1063
572233,"Walker, Christian",2024,0.5609,0.3327,0.1064
573262,"Yastrzemski, Mike",2024,0.5642,0.2525,0.1834
575929,"Contreras, Willson",2024,0.5617,0.3314,0.1068
578428,"Iglesias, Jose",2024,0.5497,0.3435,0.1069
592192,"Canha, Mark",2024,0.5578,0.3349,0.1073
592206,"Castellanos, Nick",2024,0.5528,0.3398,0.1074
592273,"Drury, Brandon",2024,0.5563,0.3371,0.1066
592450,"Judge, Aaron",2024,0.5754,0.2986,0.1259
592518,"Machado, Manny",2024,0.5716,0.3033,0.1251
592626,"Pederson, Joc",2024,0.5626,0.2803,0.1571
592663,"Realmuto, J.T.",2024,0.5675,0.3069,0.1255
592669,"Renfroe, Hunter",2024,0.5666,0.308,0.1255
592696,"Rosario, Eddie",2024,0.5585,0.2584,0.183
592885,"Yelich, Christian",2024,0.5645,0.2777,0.1578
593160,"Merrifield, Whit",2024,0.5596,0.3343,0.1061
593428,"Bogaerts, Xander",2024,0.5694,0.3046,0.1261
593871,"Polanco, Jorge",2024,0.5687,0.2903,0.141
594807,"Duvall, Adam",2024,0.5548,0.3391,0.1061
595281,"Kiermaier, Kevin",2024,0.5573,0.2868,0.1559
595777,"Profar, Jurickson",2024,0.56775,0.2909,0.14135
595879,"Báez, Javier",2024,0.54475,0.3322,0.12305
595909,"Cave, Jake",2024,0.5554,0.2883,0.1562
596019,"Lindor, Francisco",2024,0.56735,0.2906,0.14205
596142,"Sánchez, Gary",2024,0.5698,0.3058,0.1245
596146,"Kepler, Max",2024,0.566,0.2786,0.1555
600869,"Candelario, Jeimer",2024,0.5658,0.29275,0.1415
602104,"Urías, Ramón",2024,0.5642,0.3104,0.1253
605137,"Bell, Josh",2024,0.5723,0.2886,0.1391
605141,"Betts, Mookie",2024,0.5676,0.3262,0.1062
605170,"Caratini, Victor",2024,0.56485,0.2971,0.13805
606115,"Arcia, Orlando",2024,0.5588,0.3355,0.1056
606192,"Hernández, Teoscar",2024,0.555,0.3381,0.1068
606466,"Marte, Ketel",2024,0.5688,0.29045,0.1407
607043,"Nimmo, Brandon",2024,0.51235,0.33205,0.1556
607208,"Turner, Trea",2024,0.5654,0.3072,0.1273
607680,"Pillar, Kevin",2024,0.5605,0.3149,0.1246
607732,"Stallings, Jacob",2024,0.561,0.3341,0.1049
608070,"Ramírez, José",2024,0.57355,0.2859,0.14045
608324,"Bregman, Alex",2024,0.5709,0.3241,0.105
608336,"Gallo, Joey",2024,0.5641,0.2794,0.1565
608348,"Kelly, Carson",2024,0.5699,0.3055,0.1247
608369,"Seager, Corey",2024,0.5649,0.2795,0.1556
608385,"Winker, Jesse",2024,0.567,0.277,0.156
608701,"Refsnyder, Rob",2024,0.5692,0.3056,0.1251
608841,"Meneses, Joey",2024,0.5536,0.339,0.1074
609280,"Andujar, Miguel",2024,0.5629,0.3124,0.1246
621020,"Swanson, Dansby",2024,0.5584,0.3348,0.1068
621028,"Newman, Kevin",2024,0.5584,0.3377,0.1039
621035,"Taylor, Chris",2024,0.5566,0.3367,0.1067
621043,"Correa, Carlos",2024,0.5631,0.3307,0.1062
621438,"Taylor, Tyrone",2024,0.5497,0.3444,0.1058
621439,"Buxton, Byron",2024,0.5619,0.3316,0.1065
621493,"Ward, Taylor",2024,0.5625,0.3316,0.1059
621566,"Olson, Matt",2024,0.5626,0.2793,0.1581
622534,"Margot, Manuel",2024,0.5591,0.336,0.1049
623993,"Santander, Anthony",2024,0.5624,0.2945,0.1431
624413,"Alonso, Pete",2024,0.5715,0.3038,0.1248
624424,"Conforto, Michael",2024,0.5613,0.2547,0.1839
624428,"Frazier, Adam",2024,0.5606,0.2844,0.155
624503,"Gordon, Nick",2024,0.5531,0.2912,0.1557
624585,"Soler, Jorge",2024,0.566,0.3278,0.1063
624641,"Sosa, Edmundo",2024,0.5489,0.3456,0.1055
630105,"Cronenworth, Jake",2024,0.56,0.2569,0.183
641343,"Bauers, Jake",2024,0.5593,0.2847,0.156
641355,"Bellinger, Cody",2024,0.5588,0.2847,0.1565
641487,"Crawford, J.P.",2024,0.5671,0.2776,0.1552
641584,"Fraley, Jake",2024,0.565,0.2805,0.1545
641598,"Garver, Mitch",2024,0.5632,0.3314,0.1055
641680,"Heim, Jonah",2024,0.5623,0.29695,0.1407
641857,"McMahon, Ryan",2024,0.5582,0.2572,0.1846
641933,"O'Neill, Tyler",2024,0.5566,0.337,0.1065
642086,"Smith, Dominic",2024,0.5584,0.2857,0.1559
642133,"Tellez, Rowdy",2024,0.5648,0.2802,0.1551
642350,"Siri, Jose",2024,0.547,0.3467,0.1063
642708,"Rosario, Amed",2024,0.5638,0.3111,0.1252
642715,"Adames, Willy",2024,0.5571,0.3358,0.1071
642731,"Estrada, Thairo",2024,0.554,0.3404,0.1056
643217,"Benintendi, Andrew",2024,0.5653,0.2795,0.1552
643289,"Dubón, Mauricio",2024,0.5597,0.3162,0.1242
643376,"Jansen, Danny",2024,0.5605,0.335,0.1045
643396,"Kiner-Falefa, Isiah",2024,0.5557,0.3392,0.1051
643446,"McNeil, Jeff",2024,0.5653,0.2551,0.1796
643565,"Tauchman, Mike",2024,0.5651,0.2784,0.1565
645277,"Albies, Ozzie",2024,0.56275,0.296,0.14125
645302,"Robles, Victor",2024,0.56855,0.28615,0.1453
646240,"Devers, Rafael",2024,0.5597,0.2568,0.1835
647304,"Naylor, Josh",2024,0.5633,0.2569,0.1798
647351,"Toro, Abraham",2024,0.56225,0.29815,0.1396
650333,"Arraez, Luis",2024,0.5658,0.2788,0.1554
650391,"Jiménez, Eloy",2024,0.5682,0.3075,0.1242
650402,"Torres, Gleyber",2024,0.5681,0.3066,0.1253
650489,"Castro, Willi",2024,0.55055,0.3075,0.14195
650490,"Díaz, Yandy",2024,0.5695,0.3261,0.1044
650559,"De La Cruz, Bryan",2024,0.5561,0.338,0.1059
650859,"Rengifo, Luis",2024,0.55905,0.30045,0.14055
656305,"Chapman, Matt",2024,0.5604,0.3334,0.1062
656555,"Hoskins, Rhys",2024,0.5726,0.3015,0.1258
656582,"Joe, Connor",2024,0.561,0.3329,0.1061
656716,"McKinstry, Zach",2024,0.5594,0.2837,0.1569
656775,"Mullins, Cedric",2024,0.5612,0.2825,0.1563
656811,"O'Hearn, Ryan",2024,0.5596,0.2847,0.1557
656896,"Rivera, Emmanuel",2024,0.5574,0.3381,0.1045
656941,"Schwarber, Kyle",2024,0.5662,0.2768,0.157
657041,"Thomas, Lane",2024,0.5681,0.3067,0.1252
657077,"Verdugo, Alex",2024,0.5654,0.2538,0.1807
657136,"Wong, Connor",2024,0.5579,0.3169,0.1251
657557,"DeJong, Paul",2024,0.5522,0.3419,0.1058
657656,"Laureano, Ramón",2024,0.5551,0.338,0.1069
657757,"Sheets, Gavin",2024,0.5586,0.2845,0.1569
660271,"Ohtani, Shohei",2024,0.566,0.2774,0.1566
660644,"Bruján, Vidal",2024,0.56345,0.2987,0.13785
660688,"Ruiz, Keibert",2024,0.5658,0.2967,0.1375
660821,"Sánchez, Jesús",2024,0.5604,0.2835,0.156
661388,"Contreras, William",2024,0.5612,0.3334,0.1054
662139,"Varsho, Daulton",2024,0.5562,0.2873,0.1565
663368,"Perkins, Blake",2024,0.5692,0.2922,0.1385
663457,"Nootbaar, Lars",2024,0.5703,0.2506,0.1791
663527,"Nevin, Tyler",2024,0.5645,0.3104,0.1252
663538,"Hoerner, Nico",2024,0.5578,0.3369,0.1052
663586,"Riley, Austin",2024,0.556,0.3372,0.1068
663616,"Larnach, Trevor",2024,0.5629,0.282,0.1551
663624,"Mountcastle, Ryan",2024,0.5534,0.3398,0.1068
663647,"Hayes, Ke'Bryan",2024,0.5604,0.3341,0.1055
663656,"Tucker, Kyle",2024,0.5651,0.2798,0.1551
663697,"India, Jonathan",2024,0.5634,0.3307,0.106
663698,"Bart, Joey",2024,0.5589,0.3152,0.1259
663728,"Raleigh, Cal",2024,0.5598,0.3002,0.14
663743,"Fortes, Nick",2024,0.5617,0.3358,0.1026
663837,"Vierling, Matt",2024,0.5601,0.3143,0.1256
663886,"Stephenson, Tyler",2024,0.5619,0.3337,0.1044
663898,"Rodgers, Brendan",2024,0.5595,0.3355,0.105
663993,"Lowe, Nathaniel",2024,0.5613,0.2819,0.1567
664023,"Happ, Ian",2024,0.56645,0.2926,0.14095
664034,"France, Ty",2024,0.5581,0.3361,0.1058
664040,"Lowe, Brandon",2024,0.5612,0.2827,0.1561
664056,"Bader, Harrison",2024,0.558,0.3376,0.1044
664238,"Moore, Dylan",2024,0.5559,0.338,0.1061
664728,"Isbel, Kyle",2024,0.5569,0.2889,0.1542
664761,"Bohm, Alec",2024,0.5665,0.3089,0.1246
664774,"Wade Jr., LaMonte",2024,0.5634,0.2799,0.1567
664913,"Brown, Seth",2024,0.5602,0.2837,0.1561
664983,"McCarthy, Jake",2024,0.5548,0.2901,0.1551
665161,"Peña, Jeremy",2024,0.5524,0.3417,0.1059
665487,"Tatis Jr., Fernando",2024,0.5705,0.3045,0.125
665489,"Guerrero Jr., Vladimir",2024,0.5653,0.3298,0.1049
665742,"Soto, Juan",2024,0.5744,0.2458,0.1798
665750,"Taveras, Leody",2024,0.5609,0.2991,0.14005
665804,"Amaya, Miguel",2024,0.5648,0.3107,0.1246
665828,"Cabrera, Oswaldo",2024,0.55805,0.30295,0.13895
665833,"Cruz, Oneil",2024,0.563,0.2818,0.1551
665862,"Chisholm Jr., Jazz",2024,0.562,0.2818,0.1562
665926,"Giménez, Andrés",2024,0.554,0.2635,0.1824
666023,"Fermin, Freddy",2024,0.5498,0.3438,0.1064
666134,"Jones, Nolan",2024,0.5591,0.2841,0.1568
666139,"Lowe, Josh",2024,0.5534,0.289,0.1576
666149,"Fitzgerald, Tyler",2024,0.5512,0.3431,0.1056
666152,"Hamilton, David",2024,0.5379,0.3007,0.1614
666158,"Lux, Gavin",2024,0.5646,0.2819,0.1534
666160,"Moniak, Mickey",2024,0.48055,0.3636,0.15585
666163,"Rortvedt, Ben",2024,0.5619,0.2828,0.1553
666176,"Adell, Jo",2024,0.5446,0.3471,0.1083
666181,"Benson, Will",2024,0.562,0.2834,0.1546
666182,"Bichette, Bo",2024,0.5539,0.3392,0.1069
666185,"Carlson, Dylan",2024,0.5648,0.2941,0.1411
666310,"Naylor, Bo",2024,0.5655,0.2806,0.1539
666397,"Julien, Edouard",2024,0.5651,0.2778,0.1571
666624,"Morel, Christopher",2024,0.5532,0.3407,0.1061
666969,"García, Adolis",2024,0.565,0.3092,0.1257
666971,"Gurriel Jr., Lourdes",2024,0.5547,0.3395,0.1058
667670,"Rooker, Brent",2024,0.5581,0.3354,0.1064
668227,"Arozarena, Randy",2024,0.5618,0.3323,0.1059
668670,"Rogers, Jake",2024,0.5552,0.3396,0.1052
668709,"Bleday, JJ",2024,0.5651,0.2797,0.1552
668715,"Steer, Spencer",2024,0.5677,0.3074,0.1248
668804,"Reynolds, Bryan",2024,0.5681,0.29105,0.14085
668901,"Vientos, Mark",2024,0.5557,0.3187,0.1256
668904,"Lewis, Royce",2024,0.5694,0.307,0.1236
668930,"Turang, Brice",2024,0.5531,0.291,0.1559
668939,"Rutschman, Adley",2024,0.5686,0.29085,0.14055
668942,"Rojas, Josh",2024,0.5623,0.2816,0.1561
669004,"Melendez, MJ",2024,0.5598,0.2833,0.157
669016,"Marsh, Brandon",2024,0.5568,0.2871,0.1561
669127,"Langeliers, Shea",2024,0.5523,0.3419,0.1058
669134,"Campusano, Luis",2024,0.5508,0.3442,0.105
669221,"Murphy, Sean",2024,0.5575,0.3367,0.1057
669222,"Senzel, Nick",2024,0.5549,0.3405,0.1046
669224,"Wells, Austin",2024,0.5573,0.2872,0.1555
669257,"Smith, Will",2024,0.5614,0.3328,0.1059
669261,"Suwinski, Jack",2024,0.5597,0.284,0.1563
669289,"Espinal, Santiago",2024,0.5696,0.3075,0.1229
669304,"Miranda, Jose",2024,0.5552,0.3391,0.1056
669357,"Gorman, Nolan",2024,0.5575,0.2847,0.1577
669364,"Edwards, Xavier",2024,0.5541,0.30525,0.14065
669394,"Burger, Jake",2024,0.5504,0.3438,0.1058
669701,"Smith, Josh",2024,0.56,0.2847,0.1554
669707,"Triolo, Jared",2024,0.5639,0.3109,0.1252
669911,"Toglia, Michael",2024,0.5548,0.304,0.1412
670032,"Lopez, Nicky",2024,0.5626,0.2582,0.1791
670042,"Raley, Luke",2024,0.5584,0.2593,0.1823
670242,"Wallner, Matt",2024,0.5636,0.2547,0.1817
670541,"Alvarez, Yordan",2024,0.5493,0.30925,0.14145
670623,"Paredes, Isaac",2024,0.5685,0.307,0.1245
670764,"Walls, Taylor",2024,0.5681,0.293,0.1389
670770,"Friedl, TJ",2024,0.5631,0.2815,0.1554
671056,"Herrera, Iván",2024,0.5669,0.3281,0.105
671218,"Ramos, Heliot",2024,0.5591,0.3157,0.1252
671277,"García Jr., Luis",2024,0.5571,0.288,0.1548
671289,"Freeman, Tyler",2024,0.5616,0.3142,0.1242
671732,"Butler, Lawrence",2024,0.5567,0.2877,0.1556
671739,"Harris II, Michael",2024,0.5569,0.2887,0.1544
672275,"Bailey, Patrick",2024,0.56575,0.2942,0.14
672279,"Siani, Michael",2024,0.5667,0.2803,0.153
672284,"Kelenic, Jarred",2024,0.5615,0.2838,0.1547
672386,"Kirk, Alejandro",2024,0.559,0.3361,0.1049
672515,"Moreno, Gabriel",2024,0.5602,0.3364,0.1034
672580,"Garcia, Maikel",2024,0.5573,0.3371,0.1056
672640,"Lopez, Otto",2024,0.561,0.3356,0.1034
672695,"Perdomo, Geraldo",2024,0.56595,0.2952,0.1389
672820,"Sosa, Lenyn",2024,0.5415,0.3533,0.1052
673237,"Diaz, Yainer",2024,0.5598,0.3165,0.1237
673357,"Robert Jr., Luis",2024,0.5483,0.3445,0.1073
673490,"Kim, Ha-Seong",2024,0.5661,0.3088,0.125
673548,"Suzuki, Seiya",2024,0.5589,0.3348,0.1063
676059,"Westburg, Jordan",2024,0.5637,0.3121,0.1242
676356,"DeLuca, Jonny",2024,0.5618,0.3139,0.1242
676391,"Clement, Ernie",2024,0.5553,0.342,0.1027
676475,"Burleson, Alec",2024,0.5647,0.2829,0.1525
676609,"Caballero, José",2024,0.553,0.3418,0.1052
676694,"Meyers, Jake",2024,0.5618,0.3131,0.125
676801,"McCormick, Chas",2024,0.5674,0.3093,0.1233
676914,"Schneider, Davis",2024,0.5712,0.3041,0.1247
677587,"Rocchio, Brayan",2024,0.55125,0.30705,0.1417
677594,"Rodríguez, Julio",2024,0.5558,0.3381,0.1061
677649,"Duran, Ezequiel",2024,0.555,0.3198,0.1252
677800,"Abreu, Wilyer",2024,0.5557,0.287,0.1573
677951,"Witt Jr., Bobby",2024,0.5361,0.32435,0.13955
678009,"Meadows, Parker",2024,0.5689,0.2781,0.153
678246,"Vargas, Miguel",2024,0.5567,0.3384,0.1049
678662,"Tovar, Ezequiel",2024,0.5557,0.318,0.1263
678882,"Rafaela, Ceddanne",2024,0.5442,0.3494,0.1064
679032,"Rojas, Johan",2024,0.5551,0.3218,0.1231
679529,"Torkelson, Spencer",2024,0.561,0.3333,0.1058
680700,"Palacios, Richie",2024,0.5626,0.2835,0.1539
680757,"Kwan, Steven",2024,0.5617,0.2823,0.156
680776,"Duran, Jarren",2024,0.557,0.2859,0.1571
680777,"Jeffers, Ryan",2024,0.5519,0.3422,0.1059
680869,"Gelof, Zack",2024,0.5564,0.3373,0.1063
680977,"Donovan, Brendan",2024,0.5634,0.2816,0.155
681082,"Stott, Bryson",2024,0.5573,0.2861,0.1566
681146,"Bride, Jonah",2024,0.5612,0.333,0.1058
681297,"Cowser, Colton",2024,0.5615,0.2835,0.155
681351,"O'Hoppe, Logan",2024,0.5555,0.3388,0.1057
681481,"Carpenter, Kerry",2024,0.556,0.2877,0.1563
681807,"Fry, David",2024,0.5513,0.3231,0.1256
682626,"Alvarez, Francisco",2024,0.5706,0.3063,0.1231
682829,"De La Cruz, Elly",2024,0.5595,0.2995,0.141
682928,"Abrams, CJ",2024,0.5539,0.2908,0.1552
682985,"Greene, Riley",2024,0.5617,0.2548,0.1835
682998,"Carroll, Corbin",2024,0.5669,0.2539,0.1792
683002,"Henderson, Gunnar",2024,0.5606,0.2837,0.1557
683011,"Volpe, Anthony",2024,0.5539,0.3407,0.1054
683734,"Vaughn, Andrew",2024,0.5678,0.308,0.1242
683737,"Busch, Michael",2024,0.5576,0.2871,0.1553
686217,"Frelick, Sal",2024,0.5594,0.2854,0.1551
686469,"Pasquantino, Vinnie",2024,0.5641,0.2816,0.1543
686668,"Doyle, Brenton",2024,0.5521,0.343,0.105
686676,"Lee, Korey",2024,0.5439,0.3489,0.1072
686681,"Massey, Michael",2024,0.5533,0.2897,0.157
686823,"Brennan, Will",2024,0.5552,0.2915,0.1533
687263,"Neto, Zach",2024,0.5545,0.34,0.1056
687401,"Ortiz, Joey",2024,0.5442,0.3304,0.1254
687462,"Horwitz, Spencer",2024,0.5476,0.2977,0.1547
691026,"Winn, Masyn",2024,0.5684,0.3088,0.1228
691718,"Crow-Armstrong, Pete",2024,0.5443,0.3013,0.1544
693304,"Gonzales, Nick",2024,0.56,0.3157,0.1242
694384,"Schanuel, Nolan",2024,0.5629,0.2809,0.1562
696285,"Young, Jacob",2024,0.5464,0.3487,0.1049
807799,"Yoshida, Masataka",2024,0.561,0.2859,0.1531
